# >> Output from NodeLinkage.pl <<
# >> Input file 1: "Nodes-Similarities_starting_network_data.tsv
# >> Input file 2: "starting_network_data.tsv
# >> Clustering of nodes with the Average Linkage method
# >> Running at date:  (mm,dd,yy) 4, 28, 2024, and time: 17:34:44,
# >> Silwood Park, Imperial College London, A.P-G.
# 
Step	Similarity	Density	DensityInt	DensityExt	NumNodesA	NumEdgesA	NumNodesB	NumEdgesB	NumNodesAB	NumEdgesAB	NumIntNodesA	NumIntNodesB	NumExtNodesA	NumExtNodesB	NumIntNodesAB	NumExtNodesAB	NumIntEdgesA	NumIntEdgesB	NumExtEdgesA	NumExtEdgesB	NumIntEdgesAB	NumExtEdgesAB	nodeA	nodeB	NcumInt	NcumExt	Ncum
807	0.104888884999852	0.112544222140144	0.070679982988913	0.0418642391512306	4	35	1	8	5	42	4	0	30	8	5	36	3	0	32	8	4	38	ASV_480	ASV_131	791	6667	7458
808	0.104794932224799	0.112464655688896	0.070679982988913	0.0417846726999828	2	30	1	18	3	48	0	0	26	18	0	42	0	0	30	18	0	48	ASV_1085	ASV_931	791	6667	7458
809	0.104204382583419	0.112188189185397	0.0705091852517436	0.0416790039336535	4	28	4	41	8	65	0	4	23	36	8	53	0	5	28	36	9	56	ASV_274	ASV_719	795	6663	7458
810	0.104077534269441	0.112138701713135	0.0705762273541839	0.0415624743589506	2	38	2	21	4	57	2	0	36	20	4	53	1	0	37	21	3	54	ASV_1039	ASV_872	797	6661	7458
811	0.104046888714256	0.112278719170127	0.070790762081993	0.0414879570881341	4	38	1	12	5	46	0	0	33	12	5	39	0	0	38	12	4	42	ASV_1465	ASV_854	801	6657	7458
812	0.103500710243126	0.112053844775163	0.0709337852338657	0.0411200595412976	4	33	2	24	6	53	4	2	22	19	6	36	6	1	27	23	11	42	ASV_559	ASV_478	805	6653	7458
813	0.102954023753268	0.111786538895375	0.0708131094494731	0.0409734294459018	3	23	2	22	5	45	0	2	19	19	2	36	0	1	23	21	1	44	ASV_42	ASV_54	805	6653	7458
814	0.102329290280354	0.111774139298905	0.0708086399759771	0.0409654993229274	5	57	1	13	6	68	5	0	42	13	6	50	9	0	48	13	11	57	ASV_78	ASV_37	807	6651	7458
815	0.102320970768022	0.111950586806657	0.0710231747037861	0.0409274121028712	4	35	1	14	5	45	0	0	32	14	5	39	0	0	35	14	4	41	ASV_473	ASV_349	811	6647	7458
816	0.102316037825422	0.111661723138369	0.0709024989193936	0.0407592242189753	3	29	2	31	5	60	0	2	24	28	2	50	0	1	29	30	1	59	ASV_190	ASV_17	811	6647	7458
817	0.102144052054224	0.111814746633537	0.0711323575563318	0.0406823890772051	6	57	1	14	7	65	0	0	49	14	7	55	0	0	57	14	6	59	ASV_824	ASV_1178	817	6641	7458
818	0.101901416081579	0.111968609542969	0.0714005259660932	0.0405680835768758	1	14	2	21	3	33	0	2	14	18	3	29	0	1	14	20	3	30	ASV_1008	ASV_861	819	6639	7458
819	0.10189121164936	0.112033723637235	0.0714228733335733	0.0406108503036613	1	18	3	48	4	65	0	0	18	40	2	51	0	0	18	48	1	64	ASV_228	ASV_271	820	6638	7458
820	0.101839087161293	0.112095363667023	0.0714892769397999	0.0406060867272234	6	61	1	12	7	71	6	0	51	12	7	59	8	0	53	12	10	61	ASV_1316	ASV_710	822	6636	7458
821	0.101667127977079	0.112373846246391	0.0716233611446806	0.0407504851017102	1	15	1	15	2	29	0	0	15	15	2	26	0	0	15	15	1	28	ASV_34	ASV_121	823	6635	7458
822	0.101305863635929	0.112505207452713	0.0717797927170413	0.0407254147356716	3	35	1	11	4	44	3	0	28	11	4	34	3	0	32	11	5	39	ASV_818	ASV_1114	825	6633	7458
823	0.101295173790537	0.112569724592854	0.0722043926991634	0.0403653318936902	2	25	2	26	4	47	0	2	22	21	4	35	0	1	25	25	5	42	ASV_1333	ASV_984	829	6629	7458
824	0.101138454574363	0.112719280052144	0.0724278663739645	0.040291413678179	5	43	1	15	6	53	0	0	39	15	6	48	0	0	43	15	5	48	ASV_1372	ASV_1301	834	6624	7458
825	0.100969599273527	0.11254765776065	0.0724502137414446	0.0400974440192053	2	25	4	41	6	64	0	4	22	37	6	55	0	3	25	38	5	59	ASV_1396	ASV_382	836	6622	7458
826	0.100508636023699	0.112490405933487	0.0723027211160759	0.0401876848174107	4	36	1	15	5	50	4	0	27	15	5	35	6	0	30	15	7	43	ASV_328	ASV_583	837	6621	7458
827	0.100392409062927	0.112255795411265	0.0721648059339129	0.0400909894773526	2	15	6	60	8	75	2	4	13	42	6	52	1	3	14	57	4	71	ASV_954	ASV_270	837	6621	7458
828	0.100258164035145	0.112300490146226	0.0722095006688732	0.0400909894773526	2	24	1	10	3	33	2	0	23	10	3	31	1	0	23	10	2	31	ASV_404	ASV_776	838	6620	7458
829	0.100172083838097	0.112579385292378	0.0723435848737538	0.0402358004186237	1	15	1	14	2	28	0	0	15	14	2	25	0	0	15	14	1	27	ASV_1280	ASV_432	839	6619	7458
830	0.100064003355639	0.112580875116876	0.0723569932942419	0.0402238818226343	4	50	1	11	5	60	4	0	45	11	5	54	3	0	47	11	4	56	ASV_451	ASV_98	840	6618	7458
831	0.100039444073203	0.112613662760283	0.0723569932942419	0.0402566694660414	3	32	1	12	4	44	0	0	28	12	0	37	0	0	32	12	0	44	ASV_1414	ASV_497	840	6618	7458
832	0.100038659479756	0.112730955742621	0.0725134248666027	0.0402175308760178	3	34	1	15	4	47	3	0	28	15	4	39	3	0	31	15	5	42	ASV_1304	ASV_1038	842	6616	7458
833	0.0998958953193026	0.112997222596367	0.0728173490643322	0.0401798735320352	6	67	1	23	7	84	2	0	61	23	7	74	1	0	66	23	7	77	ASV_668	ASV_1078	848	6610	7458
834	0.0997912736238846	0.113021701121627	0.0730721090536054	0.0399495920680214	3	33	2	19	5	48	3	0	26	17	5	37	3	0	30	19	7	41	ASV_1244	ASV_899	852	6606	7458
835	0.0996820799260945	0.113067657275936	0.0730855174740935	0.0399821398018426	4	43	1	11	5	53	4	0	35	11	5	41	3	0	40	11	4	49	ASV_1092	ASV_358	853	6605	7458
836	0.0996260133498011	0.113081131423976	0.0731302122090537	0.0399509192149218	2	30	1	11	3	40	0	0	27	11	2	34	0	0	30	11	1	39	ASV_242	ASV_90	854	6604	7458
837	0.0993468625693635	0.113083399765787	0.0731302122090537	0.0399531875567337	1	6	2	15	3	21	0	0	6	14	0	19	0	0	6	15	0	21	ASV_59	ASV_330	854	6604	7458
838	0.0993076813691811	0.113091724160174	0.0731749069440139	0.0399168172161598	2	18	1	11	3	28	2	0	16	11	3	25	1	0	17	11	2	26	ASV_94	ASV_74	855	6603	7458
839	0.0990278620303329	0.113237997838225	0.0731749069440139	0.0400630908942115	1	14	1	10	2	24	0	0	14	10	0	22	0	0	14	10	0	24	ASV_1140	ASV_983	855	6603	7458
840	0.0989814050616373	0.113343049565696	0.0731972543114941	0.0401457952542019	3	31	1	18	4	48	3	0	27	18	4	39	2	0	29	18	3	45	ASV_1285	ASV_1236	856	6602	7458
841	0.0985610696324071	0.113438354515244	0.0733760332513349	0.0400623212639086	1	13	3	30	4	41	0	3	13	24	4	34	0	2	13	28	4	37	ASV_1187	ASV_1223	858	6600	7458
842	0.0984840423585431	0.11354923702981	0.0736307932406082	0.0399184437892022	3	36	2	26	5	58	3	0	31	24	5	47	3	0	33	26	7	51	ASV_1430	ASV_1021	862	6596	7458
843	0.0983695781738975	0.113578480351062	0.0736307932406082	0.039947687110454	8	81	1	14	9	95	0	0	72	14	0	82	0	0	81	14	0	95	ASV_812	ASV_834	862	6596	7458
844	0.0983405806326883	0.113035138519728	0.0732093857395547	0.0398257527801732	2	22	5	56	7	76	0	5	20	44	7	59	0	10	22	46	12	64	ASV_211	ASV_1135	864	6594	7458
845	0.0982421439823427	0.113239312195342	0.0733434699444353	0.0398958422509063	1	12	1	13	2	24	0	0	12	13	2	22	0	0	12	13	1	23	ASV_275	ASV_1314	865	6593	7458
846	0.0980295488039076	0.11316983372577	0.0732987752094751	0.0398710585162949	3	33	1	12	4	44	3	0	28	12	4	38	3	0	30	12	4	40	ASV_1429	ASV_617	866	6592	7458
847	0.0976587534195416	0.113220986743007	0.0733658173119155	0.0398551694310914	5	44	1	9	6	51	5	0	33	9	6	38	7	0	37	9	9	42	ASV_372	ASV_285	868	6590	7458
848	0.0976261468896701	0.113405206781017	0.0736339857216768	0.03977122105934	1	13	2	19	3	30	0	2	13	15	3	23	0	1	13	18	3	27	ASV_1315	ASV_840	870	6588	7458
849	0.0975856396081586	0.113418615201505	0.0736473941421649	0.03977122105934	4	36	1	10	5	45	4	0	33	10	5	41	3	0	33	10	4	41	ASV_929	ASV_1241	871	6587	7458
850	0.0973547995050494	0.113611208877606	0.073669741509645	0.0399414673679612	3	37	1	21	4	57	3	0	33	21	4	45	2	0	35	21	3	54	ASV_476	ASV_1443	872	6586	7458
851	0.0970558119883798	0.113802690531594	0.0739379099194063	0.0398647806121873	2	22	1	15	3	35	2	0	19	15	3	30	1	0	21	15	3	32	ASV_1309	ASV_1154	874	6584	7458
852	0.0968970788453191	0.113626612999575	0.0739481258588258	0.0396784871407491	2	20	6	50	8	66	2	6	17	32	8	43	1	11	19	39	16	50	ASV_499	ASV_353	878	6580	7458
853	0.0963924096215159	0.113634582465184	0.073992820593786	0.0396417618713976	2	20	1	10	3	29	2	0	17	10	3	24	1	0	19	10	2	27	ASV_836	ASV_467	879	6579	7458
854	0.0963565334082064	0.113856514942227	0.073992820593786	0.0398636943484415	1	17	1	15	2	32	0	0	17	15	0	29	0	0	17	15	0	32	ASV_1160	ASV_192	879	6579	7458
855	0.0959864317342702	0.11396557009553	0.0741715995336269	0.0397939705619035	1	11	2	26	3	35	0	0	11	25	3	33	0	0	11	26	2	33	ASV_194	ASV_1035	881	6577	7458
856	0.0956304020150058	0.11396239913241	0.0741753240948736	0.0397870750375366	8	72	1	10	9	81	8	0	60	10	9	68	7	0	65	10	8	73	ASV_1290	ASV_244	882	6576	7458
857	0.094928129956311	0.11388234297479	0.0742423661973139	0.0396399767774764	2	19	2	19	4	36	2	0	17	17	4	30	1	0	18	19	3	33	ASV_203	ASV_1377	884	6574	7458
858	0.0947179515803698	0.113891709150866	0.0742870609322741	0.0396046482185924	2	26	1	12	3	37	2	0	24	12	3	34	1	0	25	12	2	35	ASV_594	ASV_828	885	6573	7458
859	0.0946574963912865	0.113940035333042	0.0743004693527622	0.03963956598028	4	41	1	14	5	54	4	0	38	14	5	48	3	0	38	14	4	50	ASV_200	ASV_226	886	6572	7458
860	0.0946492308513619	0.113950174416436	0.0743228167202423	0.0396273576961937	3	21	1	11	4	31	3	0	18	11	4	27	2	0	19	11	3	28	ASV_972	ASV_862	887	6571	7458
861	0.0946346957921795	0.113963582836924	0.0743362251407304	0.0396273576961937	1	5	4	37	5	41	0	4	5	34	5	37	0	3	5	34	4	37	ASV_205	ASV_1367	888	6570	7458
862	0.0942205343903561	0.113751402563903	0.0743004693527622	0.0394509332111409	2	18	4	43	6	59	0	4	16	35	6	48	0	4	18	39	6	53	ASV_950	ASV_411	890	6568	7458
863	0.094079877707951	0.113902958346995	0.0745239430275633	0.0393790153194322	5	59	1	12	6	66	0	0	55	12	6	61	0	0	59	12	5	61	ASV_1105	ASV_1318	895	6563	7458
864	0.0940159445054359	0.113600392518662	0.0744122061901627	0.039188186328499	2	30	2	20	4	50	0	2	27	17	2	42	0	1	30	19	1	49	ASV_1074	ASV_1328	895	6563	7458
865	0.0938910281556631	0.113692309369428	0.074456900925123	0.0392354084443052	1	13	2	31	3	43	0	2	13	28	3	36	0	1	13	30	2	41	ASV_1362	ASV_1332	896	6562	7458
866	0.0936824697384101	0.113699852239382	0.074470309345611	0.0392295428937705	1	15	4	40	5	54	0	4	15	36	5	49	0	3	15	37	4	50	ASV_236	ASV_857	897	6561	7458
867	0.0935967669988563	0.113456367512791	0.074470309345611	0.0389860581671804	2	18	4	52	6	70	0	0	16	40	0	55	0	0	18	52	0	70	ASV_310	ASV_1225	897	6561	7458
868	0.093341987693153	0.113471137937761	0.0744532827799119	0.0390178551578487	8	75	1	14	9	89	6	0	52	14	6	61	4	0	71	14	4	85	ASV_954	ASV_540	897	6561	7458
869	0.0927771966663681	0.113535132671908	0.0747884932921136	0.0387466393797946	2	22	3	39	5	56	0	0	20	33	5	45	0	0	22	39	5	51	ASV_586	ASV_301	902	6556	7458
870	0.0926291174877204	0.11351725006571	0.0750406799481618	0.0384765701175483	2	23	10	118	12	134	0	10	20	67	12	74	0	23	23	95	30	104	ASV_35	ASV_486	909	6549	7458
871	0.0924381581059125	0.113462081190667	0.0752060504675147	0.0382560307231525	4	42	2	33	6	71	2	2	35	29	6	55	1	1	41	32	6	65	ASV_108	ASV_387	913	6545	7458
872	0.0921259662783452	0.11349711219915	0.0752060504675147	0.0382910617316349	1	15	4	41	5	56	0	0	15	37	0	49	0	0	15	41	0	56	ASV_1477	ASV_791	913	6545	7458
873	0.0916945255742099	0.113408331358156	0.0751300694180823	0.038278261940074	4	33	1	13	5	45	4	0	26	13	5	37	5	0	28	13	6	39	ASV_249	ASV_253	914	6544	7458
874	0.0914977735189548	0.113378269966233	0.0751434778385704	0.0382347921276628	4	43	1	12	5	54	4	0	34	12	5	44	3	0	40	12	4	50	ASV_988	ASV_218	915	6543	7458
875	0.0914269228628722	0.113294467338183	0.0751434778385704	0.0381509894996124	1	15	2	25	3	40	0	0	15	20	0	32	0	0	15	25	0	40	ASV_110	ASV_1287	915	6543	7458
876	0.0914247672464905	0.113438696071722	0.0754116462483317	0.0380270498233905	1	21	2	23	3	42	0	2	21	19	3	36	0	1	21	22	3	39	ASV_283	ASV_1278	917	6541	7458
877	0.0911830494930903	0.113297832572604	0.0754116462483317	0.0378861863242725	2	22	4	43	6	65	0	0	20	39	0	58	0	0	22	43	0	65	ASV_734	ASV_1006	917	6541	7458
878	0.0907052567482008	0.113360217577474	0.0755904251881726	0.0377697923893011	1	10	2	26	3	34	0	0	10	23	3	29	0	0	10	26	2	32	ASV_575	ASV_348	919	6539	7458
879	0.0904541193696032	0.113329066701592	0.0756351199231328	0.0376939467784595	1	6	2	21	3	26	0	2	6	18	3	22	0	1	6	20	2	24	ASV_1214	ASV_781	920	6538	7458
880	0.0904374947683003	0.113410330897901	0.0757379178135413	0.0376724130843595	5	46	1	9	6	53	5	0	39	9	6	45	5	0	41	9	7	46	ASV_1390	ASV_709	922	6536	7458
881	0.0903657862772926	0.11327174373196	0.0755910636843863	0.0376806800475741	7	56	3	31	10	84	7	3	44	29	10	65	10	2	46	29	15	69	ASV_597	ASV_230	925	6533	7458
882	0.0902987526518542	0.113362964189187	0.0757162089422749	0.0376467552469121	4	46	1	13	5	57	4	0	37	13	5	46	4	0	42	13	6	51	ASV_14	ASV_16	927	6531	7458
883	0.0901637566033478	0.113315661108239	0.0756402278928426	0.0376754332153967	4	48	1	18	5	65	4	0	38	18	5	51	5	0	43	18	6	59	ASV_909	ASV_1122	928	6530	7458
884	0.0901550006441139	0.113318899857149	0.0756402278928426	0.0376786719643068	1	15	2	25	3	40	0	0	15	23	0	36	0	0	15	25	0	40	ASV_247	ASV_1294	928	6530	7458
885	0.0892357995940428	0.113098993721669	0.0755821247373943	0.0375168689842751	4	54	2	20	6	73	4	0	49	17	5	61	3	0	51	20	4	69	ASV_82	ASV_381	929	6529	7458
886	0.089213404755388	0.112931786327023	0.0755463689494261	0.0373854173775973	5	39	2	20	7	57	5	2	34	17	7	47	4	1	35	19	7	50	ASV_28	ASV_561	931	6527	7458
887	0.0891122564824727	0.112849584671446	0.0756268194723545	0.0372227651990911	2	22	3	40	5	59	0	3	20	33	5	46	0	3	22	37	6	53	ASV_1257	ASV_1325	934	6524	7458
888	0.0891073166062096	0.11273504018516	0.0755597773699142	0.0371752628152455	2	15	2	21	4	35	2	2	14	19	4	31	1	1	14	20	3	32	ASV_955	ASV_778	935	6523	7458
889	0.0889228189844044	0.112841498750687	0.0761095226099249	0.0367319761407622	4	40	2	35	6	68	2	0	33	30	6	53	1	0	39	35	8	60	ASV_969	ASV_800	942	6516	7458
890	0.0888293923961884	0.112912484506212	0.0761095226099249	0.0368029618962872	1	9	1	9	2	18	0	0	9	9	0	17	0	0	9	9	0	18	ASV_915	ASV_832	942	6516	7458
891	0.088557013288475	0.112786817497516	0.0761095226099249	0.0366772948875909	2	22	12	117	14	139	0	0	20	101	0	117	0	0	22	117	0	139	ASV_549	ASV_547	942	6516	7458
892	0.088477695381257	0.112932561198473	0.0761095226099249	0.0368230385885481	1	14	1	11	2	25	0	0	14	11	0	23	0	0	14	11	0	25	ASV_1069	ASV_420	942	6516	7458
893	0.0880721793348955	0.112943982103383	0.0761095226099249	0.0368344594934581	7	74	1	13	8	87	0	0	68	13	0	79	0	0	74	13	0	87	ASV_736	ASV_530	942	6516	7458
894	0.0876530755496909	0.112696547084562	0.0761095226099249	0.0365870244746366	2	21	2	23	4	44	0	0	18	20	0	36	0	0	21	23	0	44	ASV_343	ASV_694	942	6516	7458
895	0.0875543079592525	0.112642237660783	0.0761095226099249	0.0365327150508581	4	58	1	11	5	69	0	0	42	11	0	50	0	0	58	11	0	69	ASV_139	ASV_153	942	6516	7458
896	0.0872777165590028	0.112733680094606	0.0766547983764396	0.0360788817181664	3	54	3	46	6	93	3	0	44	38	6	72	2	0	52	46	9	84	ASV_1049	ASV_1145	949	6509	7458
897	0.0872110571812443	0.112546793768373	0.0766477749180887	0.0358990188502846	2	22	5	45	7	67	0	2	19	36	2	51	0	1	22	44	1	66	ASV_144	ASV_42	949	6509	7458
898	0.0870342160304466	0.112648225986325	0.0768265538579296	0.0358216721283951	2	23	1	12	3	33	0	0	20	12	3	27	0	0	23	12	2	31	ASV_427	ASV_481	951	6507	7458
899	0.0868077821991207	0.112718315457058	0.0768265538579296	0.0358917615991282	1	11	1	12	2	23	0	0	11	12	0	22	0	0	11	12	0	23	ASV_324	ASV_822	951	6507	7458
900	0.086623129720347	0.112672346030181	0.0768520937064783	0.0358202523237023	4	50	3	48	7	96	0	0	43	42	4	71	0	0	50	48	2	94	ASV_1124	ASV_1085	953	6505	7458
901	0.0865868876466032	0.112586702283787	0.0768073989715181	0.0357793033122686	3	28	1	12	4	39	3	0	22	12	4	32	3	0	25	12	4	35	ASV_783	ASV_88	954	6504	7458
902	0.0864323351718773	0.112385326209099	0.0768967884414385	0.0354885377676604	2	26	2	21	4	45	2	2	21	19	4	37	1	1	25	20	4	41	ASV_1103	ASV_1237	956	6502	7458
903	0.0862651871920365	0.112541358721326	0.0771649568511998	0.0353764018701263	2	24	1	10	3	32	2	0	21	10	3	28	1	0	23	10	3	29	ASV_1451	ASV_1302	958	6500	7458
904	0.086220027100401	0.112522820564212	0.0771649568511998	0.0353578637130121	6	70	1	15	7	85	0	0	55	15	0	68	0	0	70	15	0	85	ASV_310	ASV_1016	958	6500	7458
905	0.086103688397914	0.112222701621582	0.0770442810668072	0.0351784205547745	2	24	4	43	6	65	0	4	21	37	6	53	0	5	24	38	7	58	ASV_864	ASV_693	960	6498	7458
906	0.0857821560853608	0.112231640568574	0.0770532200137993	0.0351784205547745	5	45	1	12	6	56	5	0	41	12	6	51	4	0	41	12	5	51	ASV_378	ASV_113	961	6497	7458
907	0.0857407114232037	0.112074650312026	0.077008525278839	0.0350661250331869	2	33	2	26	4	58	0	2	30	24	3	49	0	1	33	25	2	56	ASV_53	ASV_257	962	6496	7458
908	0.085429679043072	0.112168229913349	0.0770308726463192	0.0351373572670298	3	41	1	14	4	54	3	0	39	14	4	48	2	0	39	14	3	51	ASV_910	ASV_1155	963	6495	7458
909	0.0853564021033995	0.111981132739679	0.0770117177599076	0.0349694149797711	4	49	3	36	7	82	4	3	42	29	7	65	4	2	45	34	9	73	ASV_1461	ASV_346	966	6492	7458
910	0.0852790007435912	0.111981258758668	0.0770117177599076	0.0349695409987606	1	10	3	21	4	31	0	0	10	19	0	28	0	0	10	21	0	31	ASV_338	ASV_59	966	6492	7458
911	0.085183871285091	0.111819100147247	0.0769580840779554	0.0348610160692912	3	35	2	19	5	52	3	2	29	17	5	42	3	1	32	18	6	46	ASV_412	ASV_948	968	6490	7458
912	0.0849735738021962	0.111888935670622	0.0769580840779554	0.0349308515926665	1	16	1	9	2	25	0	0	16	9	0	24	0	0	16	9	0	25	ASV_675	ASV_201	968	6490	7458
913	0.0848493991590396	0.111483582646466	0.0768080374677318	0.0346755451787338	4	38	3	41	7	76	4	0	29	33	7	55	5	0	33	41	8	68	ASV_799	ASV_1043	971	6487	7458
914	0.0848458015298592	0.111454980734787	0.0768974269376522	0.0345575537971343	2	19	2	25	4	42	2	2	17	23	4	37	1	1	18	24	4	38	ASV_982	ASV_1147	973	6485	7458
915	0.0846183405010659	0.111531809442985	0.0770315111425329	0.0345002983004525	4	37	1	14	5	49	4	0	29	14	5	40	3	0	34	14	5	44	ASV_1007	ASV_820	975	6483	7458
916	0.0844822043244219	0.111460598203022	0.0769868164075726	0.0344737817954496	3	36	1	13	4	48	3	0	29	13	4	39	3	0	33	13	4	44	ASV_695	ASV_1001	976	6482	7458
917	0.0843063475894689	0.111630691512811	0.077230605870992	0.0344000856418188	10	82	1	14	11	86	0	0	71	14	11	73	0	0	82	14	10	76	ASV_995	ASV_220	986	6472	7458
918	0.0842611658418313	0.111641314271867	0.0772529532384721	0.0343883610333944	3	35	1	15	4	49	3	0	32	15	4	45	2	0	33	15	3	46	ASV_168	ASV_325	987	6471	7458
919	0.0841853560588979	0.111770574830387	0.0777356563760425	0.0340349184543439	3	37	2	26	5	57	0	0	31	23	5	45	0	0	37	26	6	51	ASV_206	ASV_888	993	6465	7458
920	0.0841627096189158	0.111833822486422	0.0778122759216887	0.0340215465647338	7	68	1	10	8	76	7	0	60	10	8	67	6	0	62	10	8	68	ASV_464	ASV_154	995	6463	7458
921	0.0841400777183063	0.111878517221383	0.0778569706566489	0.0340215465647338	1	14	2	17	3	30	0	2	14	16	3	28	0	1	14	16	2	28	ASV_1184	ASV_1342	996	6462	7458
922	0.0841087021098511	0.111743591703844	0.0778122759216887	0.0339313157821552	2	16	2	29	4	44	2	0	15	25	3	34	1	0	15	29	2	42	ASV_1153	ASV_916	997	6461	7458
923	0.0835811669691819	0.111911642664607	0.0780506478414765	0.0338609948231306	8	85	1	14	9	91	0	0	76	14	9	80	0	0	85	14	8	83	ASV_654	ASV_974	1005	6453	7458
924	0.0835206182189105	0.11182742388289	0.0781017275385739	0.0337256963443162	4	39	3	36	7	71	0	3	36	31	7	61	0	2	39	34	6	65	ASV_1073	ASV_1345	1009	6449	7458
925	0.0834099392385053	0.11165154478002	0.0781374833265421	0.0335140614534778	3	31	2	15	5	44	3	0	28	12	5	36	2	0	29	15	4	40	ASV_1011	ASV_463	1011	6447	7458
926	0.0831501809369712	0.111751428452912	0.0781374833265421	0.0336139451263703	2	27	1	18	3	45	0	0	24	18	0	37	0	0	27	18	0	45	ASV_1004	ASV_532	1011	6447	7458
927	0.0827489438096522	0.111848454055859	0.0783673419634803	0.033481112092379	5	38	2	31	7	63	0	0	34	30	7	56	0	0	38	31	6	57	ASV_390	ASV_1282	1017	6441	7458
928	0.0826575294747023	0.111805137408561	0.0782779524935599	0.0335271849150005	2	28	1	14	3	42	2	0	25	14	2	36	1	0	27	14	1	41	ASV_770	ASV_318	1017	6441	7458
929	0.0826500979874788	0.111967776582999	0.0785163244133478	0.0334514521696513	8	61	1	15	9	68	0	0	54	15	9	60	0	0	61	15	8	60	ASV_1368	ASV_1413	1025	6433	7458
930	0.0825201062060511	0.112063653998317	0.0785386717808279	0.033524982217489	3	25	1	13	4	37	3	0	23	13	4	31	2	0	23	13	3	34	ASV_883	ASV_1351	1026	6432	7458
931	0.082336308482492	0.112032585706942	0.0784939770458676	0.0335386086610745	1	18	3	33	4	50	0	3	18	27	4	41	0	3	18	30	4	46	ASV_1010	ASV_196	1027	6431	7458
932	0.0819734504750767	0.112026116732145	0.0784716296783875	0.0335544870537577	1	10	4	40	5	49	0	4	10	32	5	38	0	4	10	36	5	44	ASV_536	ASV_863	1028	6430	7458
933	0.0819274526760668	0.112019558229223	0.0784716296783875	0.0335479285508359	9	95	1	14	10	109	0	0	82	14	0	95	0	0	95	14	0	109	ASV_812	ASV_267	1028	6430	7458
934	0.0814836808951957	0.111983129004844	0.0783956486289552	0.0335874803758888	4	54	1	17	5	70	4	0	46	17	5	58	5	0	49	17	6	64	ASV_48	ASV_588	1029	6429	7458
935	0.0813948510384057	0.111900576065107	0.0784850380988756	0.0334155379662309	2	18	2	22	4	38	2	2	16	19	4	32	1	1	17	21	4	34	ASV_327	ASV_1143	1031	6427	7458
936	0.0809371169910788	0.111884971202013	0.0784626907313955	0.0334222804706175	4	44	1	8	5	51	4	0	38	8	5	43	4	0	40	8	5	46	ASV_1429	ASV_599	1032	6426	7458
937	0.0803557860044121	0.111705850478905	0.0782079307421222	0.0334979197367826	4	44	2	21	6	64	4	2	34	20	6	45	5	1	39	20	7	57	ASV_818	ASV_712	1033	6425	7458
938	0.0803065496289794	0.111453931603119	0.0781408886396819	0.0333130429634372	3	32	2	19	5	49	3	0	29	16	5	41	3	0	29	19	5	44	ASV_866	ASV_803	1035	6423	7458
939	0.0802708380802102	0.111332240029296	0.0782079307421222	0.0331243092871734	2	25	2	27	4	50	2	0	22	24	4	40	1	0	24	27	3	47	ASV_424	ASV_1234	1037	6421	7458
940	0.0800166763539463	0.111342519818336	0.0782302781096023	0.0331122417087341	3	30	1	10	4	39	3	0	25	10	4	32	2	0	28	10	3	36	ASV_926	ASV_334	1038	6420	7458
941	0.079608415086908	0.111076548348507	0.0782302781096023	0.0328462702389047	2	28	2	25	4	53	0	0	24	22	0	43	0	0	28	25	0	53	ASV_260	ASV_337	1038	6420	7458
942	0.0790284970814549	0.110835196779722	0.0782149542004731	0.0326202425792488	6	59	2	19	8	76	6	0	48	16	8	60	6	0	53	19	8	68	ASV_950	ASV_126	1040	6418	7458
943	0.0788650768589031	0.110789513766808	0.0782660338975705	0.0325234798692372	4	34	3	34	7	64	0	3	31	31	7	57	0	2	34	32	6	58	ASV_943	ASV_496	1044	6414	7458
944	0.0787528648414152	0.110742240489446	0.0782883812650506	0.0324538592243954	2	27	4	29	6	54	0	4	26	26	6	49	0	3	27	26	5	49	ASV_361	ASV_601	1046	6412	7458
945	0.0783341992331858	0.110709979471527	0.0782436865300904	0.032466292941437	1	11	3	33	4	43	0	3	11	29	4	37	0	3	11	30	4	39	ASV_1401	ASV_1008	1047	6411	7458
946	0.0781814742547282	0.110556522593701	0.078222828987109	0.0323336936065918	5	60	4	65	9	125	2	2	50	51	4	88	1	1	59	64	2	123	ASV_190	ASV_228	1047	6411	7458
947	0.0781069900265334	0.110419334587781	0.0783792605594697	0.0320400740283115	2	35	3	33	5	65	0	3	30	27	5	48	0	2	35	31	5	60	ASV_667	ASV_427	1050	6408	7458
948	0.0780994916865662	0.11044798178457	0.0784463026619101	0.0320016791226599	1	14	5	50	6	62	0	5	14	35	6	45	0	7	14	43	9	53	ASV_426	ASV_328	1052	6406	7458
949	0.0780544249212398	0.110197684463466	0.0785606128325356	0.0316370716309305	9	89	12	134	21	201	6	12	61	74	21	107	4	30	85	104	56	145	ASV_954	ASV_35	1074	6384	7458
950	0.0779076490256198	0.109936871184534	0.0786276549349759	0.031309216249558	2	27	2	30	4	55	0	2	23	26	4	44	0	1	27	29	3	52	ASV_339	ASV_273	1076	6382	7458
951	0.0778540860387976	0.109958447953136	0.0785382654650555	0.03142018248808	2	19	1	14	3	33	2	0	18	14	2	29	1	0	18	14	1	32	ASV_162	ASV_407	1076	6382	7458
